Cat_SMILES,AB,RF,XGB,CBR,ET,Anion
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,21.24135185,25.974728,11.039278,13.4593448,20.6248898,[VBH]2-
CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)C1C,22.03234853,24.582009,32.683178,31.85063535,29.2820564,[VBH]2-
COCCOCCOCCOCCOC(=O)OC[n+]1ccc(N/C(=N/CCCCCCOc2ccc(Cl)cc2)NC#N)cc1,21.09157561,23.067965,13.316371,13.09895665,16.7417134,[VBH]2-
C[S+](C)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,23.052972,31.329618,46.472485,29.59380994,25.3948774,[VBH]2-
CN(C)C(=O)Oc1ccc[n+](C)c1,20.03453125,20.770805,16.15187,19.66908734,20.1485881,[VBH]2-
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,23.64915455,27.0667315,24.045288,26.00005396,23.6301635,[VBH]2-
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,25.73482162,26.866778,37.920082,30.64538922,25.2062902,[VBH]2-
CCCCCCCCCC[N+](C)(C)CCOC(=O)C12CC3CC(CC(C3)C1)C2,25.4864925,28.613258,25.751713,29.5051159,25.2890034,[VBH]2-
C[N+](C)(C)C1CCC(CC2CCC([N+](C)(C)C)CC2)CC1,23.85097115,28.355736,31.850208,28.72002128,29.1992821,[VBH]2-
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCCCCCCCCC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,21.85662647,26.854154,10.551885,17.11208014,30.7755691,[VBH]2-
CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1,23.81347273,30.436331,41.33956,33.40394314,32.1877139,[VBH]2-
COc1ccc(C[C@@H]2c3cc(OC)c(OC)cc3CC[N@+]2(C)CCC(=O)OCCCCCOC(=O)CC[N@@+]2(C)CCc3cc(OC)c(OC)cc3[C@H]2Cc2ccc(OC)c(OC)c2)cc1OC,30.45653333,60.159686,28.244225,42.48977534,42.1088678,[VBH]2-
COC1=C(OC)C(=O)C(CCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)=C(C)C1=O,22.61157895,23.551825,9.895862,15.46597624,22.1789457,[VBH]2-
CCCCCCCCCCCCCCCC[N+](C)(C)CC,30.08404118,43.055436,41.791286,35.81641218,37.4514291,[VBH]2-
C[N+](C)(C)CCCCCC[N+](C)(C)C,24.46893091,26.396304,20.871504,24.02969118,24.80573665,[VBH]2-
O=C(CCBr)N1CC[N+]2(CC1)CC[N+]1(CCN(C(=O)CCBr)CC1)CC2,34.02768571,63.060444,35.198975,48.3965639,52.0223786,[VBH]2-
CC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,22.6331,26.383893,32.6492,28.07789157,24.1072208,[VBH]2-
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,30.45653333,60.282853,30.371494,43.06170512,46.561653,[VBH]2-
C[N+](C)(CC(=O)Nc1ccccc1)CC(=O)Nc1ccccc1,32.94262075,49.588932,48.071342,37.92064602,47.3077108,[VBH]2-
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C1c3ccccc3Oc3ccccc31)C2,21.58436,25.013033,27.107498,27.98891793,23.2427066,[VBH]2-
Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,26.46979773,32.245739,23.688345,20.25120564,25.7750929,[VBH]2-
C[N+]12CCC(CC1)C(CN1c3ccccc3Sc3ccccc31)C2,30.45653333,60.159686,28.244225,42.48977534,42.1088678,[VBH]2-
c1ccc2c[n+](CCCCCCCCCCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,26.72521176,29.593577,19.46465,19.15371207,22.4407441,[VBH]2-
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,21.24392727,26.161329,11.08037,13.48731012,23.2692931,[VBH]2-
CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,23.08191389,27.096929,24.881498,18.15626136,27.0493224,[VBH]2-
CC[N+](C)(CC)CCOCCOC(=O)C(c1ccccc1)[N+]1(C)CCCCC1,22.72339804,26.03316,31.123737,30.919546,26.6400722,[VBH]2-
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,22.61695682,29.575012,36.122253,31.22660928,28.9652985,[VBH]2-
CC[N+](C)(CC)CCOC(=O)C1CCCC(C)[N+]1(C)C,30.45653333,36.722655,28.902075,32.09132319,30.9718126,[VBH]2-
CCCCCCCCCCCC(c1ccc(C)cc1)[N+](C)(C)C,21.33364595,25.069577,18.30126,16.56635558,23.4171726,[VBH]2-
CCOC(=O)c1c[n+](C)c2n(c1=O)C(C)CCC2,23.99592667,27.4768455,23.51242,27.84307693,29.7077476,[VBH]2-
C[N+](C)(C)CCCCCOCCCCC[N+](C)(C)C,25.385605,24.111281,29.092754,32.20871314,29.6472325,[VBH]2-
CCCCCCCCCCCC(c1ccc(C)cc1)[N+](C)(C)C,41.36791,62.661302,45.75409,45.46385442,48.1889495,[VBH]2-
CCOC(=O)c1c[n+](C)c2n(c1=O)C(C)CCC2,23.99592667,27.4768455,23.490742,27.84307693,29.9120137,[VBH]2-
C[N+](C)(C)CCCCCOCCCCC[N+](C)(C)C,24.22996087,23.498766,8.054571,19.61808757,22.6171358,[VBH]2-
Cc1ccc(C(C)C)c(OCC[N+](C)(C)CCCCCCCCCC[N+](C)(C)CCOc2cc(C)ccc2C(C)C)c1,21.73053833,26.149575,10.590216,17.02197461,27.2826819,[VBH]2-
C[N+]1(C)CCN(CC(O)(c2ccccc2)C2CCCCC2)CC1,22.5947186,27.190136,35.45201,32.70936805,30.6649269,[VBH]2-
Cc1ccc(C(C)C)c(OCC[N+](C)(C)CCCCCCCCCC[N+](C)(C)CCOc2cc(C)ccc2C(C)C)c1,22.61157895,23.551825,9.895186,15.39505395,21.5439981,[VBH]2-
CC[N+](C)(CC)CCSC1=Nc2ccccc2N=C(c2ccc(Sc3ccccc3)cc2)C1,21.24392727,24.700122,9.578915,13.44629598,20.72083,[VBH]2-
C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,23.53156863,28.042308,30.346874,35.97364298,32.1451127,[VBH]2-
C[N+](C)(C)CCCCCOCCCCC[N+](C)(C)C,21.63405556,26.04361,26.192577,23.84359676,28.4536964,[VBH]2-
C[N+]1(CC2COC(c3ccccc3)(C3CCCCC3)O2)CCCCC1,22.3615359,25.79241,32.606472,28.06269475,23.2807674,[VBH]2-
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,22.2861525,27.07314,29.879236,30.56053425,30.1952671,[VBH]2-
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,21.33868421,25.783867,35.785786,33.8480004,23.7856999,[VBH]2-
CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1,63.1227,67.563003,56.777813,58.71079478,58.2276682,[VBH]2-
CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,30.9801,45.29407,34.805614,30.73347913,33.244163,[VBH]2-
C[N+](C)(CCOc1ccccc1)Cc1ccccc1,28.17877174,24.647883,22.661863,21.10854912,24.6155101,[VBH]2-
C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,26.5216125,28.865386,33.60319,20.84994098,31.3410989,[VBH]2-
CC[n+]1c(/C=C/c2ccc(N3CCCC3)cc2)cccc1/C=C/c1ccc(N2CCCC2)cc1,31.50366667,61.436892,30.35786,48.20758605,51.2316318,[VBH]2-
CCCCCCCCCCCC[N+](C)(C)CC(=O)OCC,25.88441429,27.943587,28.412273,29.32547693,31.5128607,[VBH]2-
CCCCCCCCCCCCCCCC[N+](C)(C)C1CCCCC1O,23.0879449,27.772215,29.540195,24.86703153,32.9731655,[VBH]2-
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,21.46440769,26.75192,19.92837,14.07443803,19.2006655,[VBH]2-
CCCCCCCCCCCCNC(=O)C[N+](C)(C)Cc1ccccc1,59.51862,65.655032,39.505863,52.90785578,52.990746,[VBH]2-
C[N+]1(C)CCCC1COC(=O)C(O)(c1ccccc1)C1CCCCC1,25.197446,30.295419,30.18721,32.22940771,34.9080989,[VBH]2-
CCCOC(=O)C[N+](C)(C)CCOCCCCCCCCCCOCC[N+](C)(C)CC(=O)OCCC,30.45653333,60.337616,31.019707,43.54515071,47.1989905,[VBH]2-
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,22.73032857,24.724519,8.757311,17.28825802,25.9561114,[VBH]2-
OC(CCl)CN1CC[N+]2(CC1)CC[N+]1(CCN(CC(O)CCl)CC1)CC2,27.612135,29.380589,12.541887,18.77453733,23.0625721,[VBH]2-
C[N+](C)(CCOc1ccccc1)Cc1cccs1,25.43242593,29.325478,15.537121,24.9149923,24.858979,[VBH]2-
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,22.22096364,25.767146,30.600946,27.77273371,22.5116579,[VBH]2-
CC[N+](C)(CC)CCOCCOC(=O)C(c1ccccc1)[N+]1(C)CCCCC1,32.5508,63.395256,29.488842,47.03295924,47.5660348,[VBH]2-
CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1,21.53294815,24.751781,35.046356,30.72049629,24.3851629,[VBH]2-
CC[N+](CC)(CC)CCOc1ccc(/C=C/c2ccccc2)cc1,24.45107692,31.205741,37.056847,19.88397167,26.8258252,[VBH]2-
C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)C1CCCCC1)C2,21.95609688,24.829756,26.434816,27.91746966,22.1804479,[VBH]2-
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,30.45653333,60.461822,39.651978,42.44039607,47.5242126,[VBH]2-
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,21.21815873,23.90411,11.910485,13.20290952,19.803691,[VBH]2-
CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1,22.57293103,23.882906,26.90782,31.48396198,23.5694785,[VBH]2-
CC[N+]1(CC)CCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,30.9801,47.774501,37.28812,42.51885817,41.0721109,[VBH]2-
O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,25.80767083,28.492065,30.193674,30.16631065,30.1989895,[VBH]2-
C[N+](C)(C)Cc1ccco1,15.37224762,13.285474,17.483461,14.53753412,14.0320975,[VBH]2-
Cc1sc[n+](CC(=O)c2ccccc2)c1C,23.0767,27.463385,23.98085,25.43698575,24.6671836,[VBH]2-
CNCC(=O)OCc1cccnc1N(C)C(=O)OC(C)[n+]1cnn(C[C@](O)(c2cc(F)ccc2F)[C@@H](C)c2nc(-c3ccc(C#N)cc3)cs2)c1,31.50366667,64.748207,37.843143,50.09124863,49.3080978,[VBH]2-
CC(C)Oc1cccc(CC(=O)N2CCC[C@](CC[N+]34CCC(c5ccccc5)(CC3)CC4)(c3ccc(Cl)c(Cl)c3)C2)c1,30.45653333,60.336995,30.585762,42.77629791,42.0618726,[VBH]2-
C[N+](C)(C)CCOC(Cc1ccccc1)c1ccccc1,22.67846604,19.286926,24.771452,20.51107023,18.7628195,[VBH]2-
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,23.62104754,28.245911,29.094822,36.11943342,26.4199248,[VBH]2-
CCCCCCCCCCCCCCCC[N+](C)(C)C1CCCCC1O,25.19566667,25.879287,14.844504,14.25045727,20.4263063,[VBH]2-
CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1,24.5567,28.224448,33.20478,34.26654309,32.3527615,[VBH]2-
CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,21.39034138,24.777028,12.454022,13.31217094,24.7663229,[VBH]2-
CC[N+](C)(CC)CCOC(=O)C(O)(c1cccs1)C1CCCC1,30.9801,44.724312,42.088184,43.05119424,35.0429953,[VBH]2-
CC[N+](C)(C)c1cccc(O)c1,15.77635278,14.236075,12.272091,16.15493478,13.6779163,[VBH]2-
CCN(CC)CC[n+]1ccc2c(C)c3[nH]c4ccc(O)cc4c3c(C)c2c1,26.05982432,30.06521,40.53297,19.84764211,29.7254158,[VBH]2-
CC[n+]1c(-c2ccccc2)c2cc(N/N=N/c3cccc(C(=N)N)c3)ccc2c2ccc(N)cc21,24.34960714,30.190733,17.711117,20.00815626,30.7017403,[VBH]2-
CN(CC[N+]1(C)CCCC1)C(=O)C(O)(c1ccccc1)c1cccs1,21.19505909,28.117253,27.108936,26.48635286,30.5899364,[VBH]2-
COCCOCCOCCOCCOC(=O)OC[n+]1ccc(N/C(=N/C#N)NCCCCCCOc2ccc(Cl)cc2)cc1,25.96893636,27.81238,21.864325,18.24923916,21.4887968,[VBH]2-
CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1,26.33575217,26.275703,26.554016,17.58300847,22.6550674,[VBH]2-
CCCCCCCCCCCC(c1ccc(C)cc1)[N+](C)(C)C,22.30757083,27.212949,37.269863,33.31655329,30.7519464,[VBH]2-
CC(C)Oc1cccc(CC(=O)N2CCC[C@](CC[N+]34CCC(c5ccccc5)(CC3)CC4)(c3ccc(Cl)c(Cl)c3)C2)c1,30.45653333,60.314867,28.001389,42.09782581,41.9637421,[VBH]2-
C[N+](C)([11CH3])CCO,15.00520526,13.106526,11.734012,13.21574689,12.8507403,[VBH]2-
CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)OCC6CCC[N+]6(C)C)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,30.45653333,60.282853,30.816418,43.29709929,47.3337757,[VBH]2-
C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,30.45653333,60.617665,29.848541,43.04011768,45.3340403,[VBH]2-
C[N+]1(CC(=O)c2ccc(-c3ccccc3)cc2)[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2,25.55831136,26.599289,14.738874,16.0493973,20.7404115,[VBH]2-
Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1,30.45653333,60.425236,30.779179,42.87887787,43.6782864,[VBH]2-
COc1cc2c(cc1OC)[C@H](c1cc(OC)c(OC)c(OC)c1)[N@@+](C)(CCCOC(=O)/C=C(\Cl)C(=O)OCCC[N@+]1(C)CCc3cc(OC)c(OC)cc3[C@H]1Cc1cc(OC)c(OC)c(OC)c1)CC2,29.4094,45.503685,37.37471,31.16441387,40.1338411,[VBH]2-
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1,22.72339804,24.066273,8.542868,14.81790026,24.4783249,[VBH]2-
COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,22.829246,25.024749,8.170955,22.80466626,32.9517814,[VBH]2-
Cc1ccc(C(OCC2CCCC[N+]2(C)C)c2ccccc2)cc1,24.87450426,28.719784,39.471725,30.78494096,23.9039966,[VBH]2-
Cn1cnc([N+](=O)[O-])c1C[N+](C)(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(Cl)c(Br)c3)ncnc2cn1,27.76392778,30.679101,36.721733,22.45102336,35.5006049,[VBH]2-
CCOC(=O)c1c[n+](C)c2n(c1=O)C(C)CCC2,22.14746909,25.741316,22.387463,25.71980938,25.6332038,[VBH]2-
CCCC[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,26.50021379,26.039424,27.331928,29.70679486,26.9046446,[VBH]2-
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,30.45653333,60.338655,28.662365,41.66264074,42.0842489,[VBH]2-
COCC[n+]1c2c(n(Cc3cnccn3)c1C)C(=O)c1ccccc1C2=O,26.19696724,36.455674,41.96181,43.75485174,58.1465637,[VBH]2-
CCCCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,22.71387143,26.120628,20.874971,15.00093991,24.8391361,[VBH]2-
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,22.829246,26.085504,26.472067,14.58749333,28.1368284,[VBH]2-
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,29.4094,43.169819,26.964308,27.15812092,37.5188437,[VBH]2-
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,22.78468689,25.925277,25.287222,18.08256304,29.1930431,[VBH]2-
CCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,26.93607143,30.414213,42.376373,22.81293044,28.8990445,[VBH]2-
C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,21.38494902,25.932878,10.439692,13.37640938,25.858481,[VBH]2-
COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,21.4324359,25.138729,13.57944,16.83924738,26.1341011,[VBH]2-
Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,20.90346364,23.507396,6.8000445,19.71051849,26.2765787,[VBH]2-
CCCCCCCCCCCCCCCC[n+]1ccccc1.O,21.37827059,26.898822,19.599203,14.45765237,23.6318743,[VBH]2-
CC1CCCC(C)(C)C1CCC(C)[N+](C)(C)CCCCCC[N+](C)(C)C(C)CCC1C(C)CCCC1(C)C,21.18362857,23.815482,10.047116,13.09657265,16.8024635,[VBH]2-
C[C@]12CC[C@H]([N+]3(C)CCCC3)CC1=CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CCC[N+]2(C)C,21.52136176,27.584654,27.011295,13.95299987,27.5705803,[VBH]2-
C[n+]1ccc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c4csc(N)n4)[C@H]3[S+]([O-])C2)cc1,25.46969123,26.771301,14.517744,16.88555651,21.5070643,[VBH]2-
CCOC(=O)C[N+]1(C)CC[C@@H](OC(=O)[C@](O)(c2ccccc2)C2CCCC2)C1,24.288552,27.526779,28.133907,16.01628744,29.3776587,[VBH]2-
COC1=C(OC)C(=O)C(CCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)=C(C)C1=O,22.5935,23.564005,9.556172,15.28474825,21.2268697,[VBH]2-
C[N@+]1(CC2CC2)CC[C@]23CC(=O)CC[C@@]2(O)[C@H]1Cc1ccc(C(N)=O)c(O)c13,21.10083846,27.023724,22.55111,26.23555047,23.52932,[VBH]2-
O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,22.60618387,27.040971,32.16215,30.51787919,32.0819455,[VBH]2-
C[N+]12CCC(c3ccccc3)(CC1)C(=O)C2,19.48172034,19.571322,13.172389,19.82954162,19.16876005,[VBH]2-
CCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,22.35354828,26.866263,30.572647,21.68914042,21.3394926,[VBH]2-
Oc1ccc2c(c1)CC[N+]1=C2CCC2CCCC21,30.45653333,60.282853,30.371494,43.06170512,46.561653,[VBH]2-
CCCCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCCCC)C(=O)C(CCCC/N=C(\S)Nc1ccc(-c2c3ccc(=[N+](C)C)cc-3oc3cc(N(C)C)ccc23)c(C(=O)[O-])c1)NC(=O)CNCCCNCCCCNCCCN,31.29424,64.529817,38.29101,46.80149277,42.9851545,[VBH]2-
CCCCOc1ccc(C[N+]2(C)[C@@H]3CC[C@H]2C[C@H](OC(=O)C(CO)c2ccccc2)C3)cc1,25.43440417,26.577682,16.211502,17.21804745,17.6384678,[VBH]2-
C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,22.80156136,28.521529,29.943304,29.82587811,28.9699995,[VBH]2-
CCCCOc1ccc(C[N+]2(C)[C@@H]3CC[C@H]2C[C@H](OC(=O)C(CO)c2ccccc2)C3)cc1,20.98951563,23.856945,8.004122,14.53542582,25.6378282,[VBH]2-
C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,26.50021379,28.865386,33.52725,20.49357225,30.5419908,[VBH]2-
C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,22.019,23.217405,20.882156,24.10752453,26.5249626,[VBH]2-
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,21.54006341,27.994805,22.732231,14.10898968,29.5547415,[VBH]2-
C[N+](C)(C)CCCCCC[N+](C)(C)C.O.O,26.635545,30.641885,22.790037,23.25451154,31.1016098,[VBH]2-
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1,21.21815873,24.482657,11.336479,13.23198254,22.7342944,[VBH]2-
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,22.99188222,27.41403,36.317356,28.78938961,33.2487048,[VBH]2-
CC[N+](CC)(CC)CCOC(=O)c1cc(OC)c(OC)c(OC)c1,22.67846604,25.044428,29.321896,28.15234329,24.0300288,[VBH]2-
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,22.03234853,25.19051,27.082594,28.11862665,23.9109802,[VBH]2-
CCCCCCCCCCCCCCCC[N+](C)(C)C[C@@H](OC)[C@@H](C[N+](C)(C)CCCCCCCCCCCCCCCC)OC,30.45653333,60.310193,30.870136,43.26961846,44.124465,[VBH]2-
COC1=C(OC)C(=O)C(CCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)=C(C)C1=O,30.45653333,60.088103,30.884163,42.83702474,43.3946727,[VBH]2-
CC[N+]1(CCCOC(=O)[C@H]2[C@H](c3ccccc3)[C@H](C(=O)OCCC[N+]3(CC)CCCCC3)[C@H]2c2ccccc2)CCCCC1,25.82473455,28.989225,19.185255,25.84841386,29.2427435,[VBH]2-
OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,21.54006341,28.47853,28.856804,14.11397793,31.6957926,[VBH]2-
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@]4(C)[C@@H](O)[C@@H]([N+]5(C)CCCCC5)C[C@@H]34)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1,59.51862,65.891657,37.887432,53.47510121,51.6872396,[VBH]2-
C[N+]1(CC2CC2)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,24.47087021,32.587713,47.968338,35.85596089,38.2368582,[VBH]2-
C[N+]1(CCCF)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,19.3080125,20.138684,23.894098,26.08455545,22.4065505,[VBH]1-
